formatted_date;runoff_sum; surface_runoff_sum
3/01/1952;0,007889285;0,001215185
4/01/1952;0,004330341;0,000150946
5/01/1952;0,004133149;0,000385794
6/01/1952;0,004455328;0,000906448
7/01/1952;0,005155775;0,001587199
8/01/1952;0,003410118;0,000182222
9/01/1952;0,003561199;0,000361964
10/01/1952;0,004134514;0,000682847
11/01/1952;0,003715958;0,000304548
12/01/1952;0,00312552;0,000172635
13/01/1952;0,003565021;0,000330624
14/01/1952;0,003236976;0,000129045
15/01/1952;0,003296535;0,000630619
16/01/1952;0,003854948;0,000712871
17/01/1952;0,003149334;0,000556851
18/01/1952;0,002539669;7,58007E-05
19/01/1952;0,002801413;0,000418892
20/01/1952;0,002566206;0,000246083
21/01/1952;0,002780371;0,000287417
22/01/1952;0,002315442;9,26372E-05
23/01/1952;0,002253348;0,000108282
24/01/1952;0,002376246;0,000224142
25/01/1952;0,00451067;0,001564497
26/01/1952;0,005520505;0,001361013
27/01/1952;0,004500089;0,001762185
28/01/1952;0,005495978;0,002326755
29/01/1952;0,004937332;0,002040263
30/01/1952;0,005282713;0,00245583
31/01/1952;0,002788412;0,000316528
1/02/1952;0,002909662;0,000496491
2/02/1952;0,003162055;0,000758319
3/02/1952;0,002922852;0,000574556
4/02/1952;0,004792611;0,002058974
5/02/1952;0,003308857;0,000715064
6/02/1952;0,002729107;0,000224695
7/02/1952;0,005164703;0,001807303
8/02/1952;0,00598227;0,001515086
9/02/1952;0,007277513;0,002635205
10/02/1952;0,005750826;0,00204405
11/02/1952;0,004030677;0,000751807
12/02/1952;0,006417723;0,001957924
13/02/1952;0,003513415;0,000117349
14/02/1952;0,003197917;4,26651E-05
15/02/1952;0,003995816;0,000607861
16/02/1952;0,005380256;0,000743062
17/02/1952;0,003675269;0,000330277
18/02/1952;0,004448114;0,000758343
19/02/1952;0,004175012;0,000681414
20/02/1952;0,004550202;0,000575984
21/02/1952;0,004073576;0,000929936
22/02/1952;0,002933901;9,07463E-05
23/02/1952;0,002774114;0,000165758
24/02/1952;0,003801056;0,000606201
25/02/1952;0,004396314;0,000738516
26/02/1952;0,003668315;0,000341039
27/02/1952;0,00986002;0,003412987
28/02/1952;0,003763157;0,000506418
29/02/1952;0,003481671;0,000933896
1/03/1952;0,002870743;0,00052458
2/03/1952;0,003428164;0,001029056
3/03/1952;0,010614005;0,004437766
4/03/1952;0,004414658;0,001020194
5/03/1952;0,003936089;0,001330581
6/03/1952;0,008650745;0,004031469
7/03/1952;0,009042995;0,004268554
8/03/1952;0,006917325;0,002595103
9/03/1952;0,003481334;0,000407192
10/03/1952;0,002948853;0,000130693
11/03/1952;0,006102021;0,002422743
12/03/1952;0,006648833;0,002294971
13/03/1952;0,004364869;0,001249072
14/03/1952;0,003561399;0,000580255
15/03/1952;0,006811473;0,00216369
16/03/1952;0,00945858;0,002445357
17/03/1952;0,007538775;0,001994155
18/03/1952;0,007973991;0,001609218
19/03/1952;0,007225898;0,001712032
20/03/1952;0,004270895;0,000878112
21/03/1952;0,003555943;0,000296986
22/03/1952;0,003320097;0,000279633
23/03/1952;0,003315421;0,00043335
24/03/1952;0,004422327;0,001361169
25/03/1952;0,00586194;0,002402473
26/03/1952;0,004984385;0,002063613
27/03/1952;0,003779626;0,000986123
28/03/1952;0,003485549;0,000813116
29/03/1952;0,003608467;0,001034583
30/03/1952;0,004033677;0,00129119
31/03/1952;0,004914602;0,001986799
1/04/1952;0,00637371;0,002936421
2/04/1952;0,017604229;0,0075232
3/04/1952;0,004041579;0,0001599
4/04/1952;0,00432919;0,00053102
5/04/1952;0,004759809;0,000896033
6/04/1952;0,006254162;0,001777006
7/04/1952;0,007098422;0,001923757
8/04/1952;0,004482337;0,000785189
9/04/1952;0,006039216;0,002071138
10/04/1952;0,006308151;0,002111626
11/04/1952;0,008026172;0,003173374
12/04/1952;0,008385952;0,003667368
13/04/1952;0,009809306;0,004418787
14/04/1952;0,012215752;0,005183856
15/04/1952;0,015024566;0,005203241
16/04/1952;0,011782317;0,003141099
17/04/1952;0,014265327;0,002583656
18/04/1952;0,011989466;0,002442614
19/04/1952;0,021953607;0,005688178
20/04/1952;0,019825359;0,004384474
21/04/1952;0,01049808;0,00122742
22/04/1952;0,009376997;0,001558733
23/04/1952;0,009829912;0,002393612
24/04/1952;0,009514494;0,002265126
25/04/1952;0,012695348;0,00391805
26/04/1952;0,007981083;0,001050886
27/04/1952;0,013200458;0,004344083
28/04/1952;0,029607659;0,01104601
29/04/1952;0,014903814;0,003251979
30/04/1952;0,010183209;0,002390692
1/05/1952;0,012846598;0,004805587
2/05/1952;0,025269646;0,008891106
3/05/1952;0,041481218;0,012364813
4/05/1952;0,02187724;0,004059342
5/05/1952;0,015530924;0,002430748
6/05/1952;0,013021152;0,002147022
7/05/1952;0,010503696;0,00132778
8/05/1952;0,009683081;0,001467313
9/05/1952;0,010513947;0,002460498
10/05/1952;0,010153217;0,001903038
11/05/1952;0,007346444;0,000683331
12/05/1952;0,020182857;0,007619468
13/05/1952;0,009244377;0,002074949
14/05/1952;0,016124486;0,004905541
15/05/1952;0,008566665;0,001460562
16/05/1952;0,006873448;0,000391066
17/05/1952;0,006423332;0,000847629
18/05/1952;0,007325057;0,001653089
19/05/1952;0,010714023;0,002991613
20/05/1952;0,007747614;0,001858946
21/05/1952;0,006989856;0,001530213
22/05/1952;0,006169678;0,00122118
23/05/1952;0,006108091;0,001231915
24/05/1952;0,008461934;0,002915258
25/05/1952;0,010707485;0,002334557
26/05/1952;0,029678802;0,013217063
27/05/1952;0,008285538;0,001942954
28/05/1952;0,009545382;0,002652955
29/05/1952;0,007520482;0,001492817
30/05/1952;0,007524099;0,001492548
31/05/1952;0,008391884;0,002059607
1/06/1952;0,007622472;0,001704483
2/06/1952;0,006737608;0,001037496
3/06/1952;0,018077366;0,007624344
4/06/1952;0,021125652;0,007326233
5/06/1952;0,012701439;0,002829127
6/06/1952;0,012457678;0,002674326
7/06/1952;0,022819728;0,006801825
8/06/1952;0,022950964;0,005297663
9/06/1952;0,012287437;0,002283713
10/06/1952;0,012088256;0,002148579
11/06/1952;0,011291964;0,001968495
12/06/1952;0,009024541;0,001577093
13/06/1952;0,010977669;0,002317293
14/06/1952;0,01141667;0,002288777
15/06/1952;0,019738242;0,005280814
16/06/1952;0,011020803;0,002027534
17/06/1952;0,009461985;0,002018719
18/06/1952;0,009121479;0,001719698
19/06/1952;0,010600173;0,002031929
20/06/1952;0,009252459;0,001768172
21/06/1952;0,010762007;0,002325106
22/06/1952;0,012305809;0,003340031
23/06/1952;0,012456462;0,003001236
24/06/1952;0,011666729;0,003072837
25/06/1952;0,01007382;0,001172725
26/06/1952;0,00796789;0,001141339
27/06/1952;0,014728066;0,003918059
28/06/1952;0,007396046;0,000719755
29/06/1952;0,007161262;0,000791115
30/06/1952;0,02245629;0,010869155
1/07/1952;0,007084955;0,000805775
2/07/1952;0,006656004;0,000973594
3/07/1952;0,019612424;0,006882226
4/07/1952;0,008645213;0,00137908
5/07/1952;0,009617862;0,001562504
6/07/1952;0,013680294;0,003541521
7/07/1952;0,009661285;0,001986463
8/07/1952;0,008194195;0,002332449
9/07/1952;0,00910845;0,002724982
10/07/1952;0,017609857;0,00507291
11/07/1952;0,018552508;0,004587641
12/07/1952;0,018356801;0,003832335
13/07/1952;0,010777172;0,00144439
14/07/1952;0,014214515;0,003441824
15/07/1952;0,012156463;0,002384919
16/07/1952;0,008778885;0,001189259
17/07/1952;0,010103424;0,001635867
18/07/1952;0,009891996;0,001968653
19/07/1952;0,010563048;0,002401607
20/07/1952;0,028180486;0,01258342
21/07/1952;0,007026032;0,000565455
22/07/1952;0,006503299;0,0009825
23/07/1952;0,006175448;0,000735596
24/07/1952;0,007022236;0,001508811
25/07/1952;0,015524946;0,005194492
26/07/1952;0,010372189;0,002243197
27/07/1952;0,008472854;0,001726606
28/07/1952;0,010361253;0,002654605
29/07/1952;0,008761698;0,001591254
30/07/1952;0,006918396;0,001398431
31/07/1952;0,006443446;0,001617145
1/08/1952;0,011038646;0,003122882
2/08/1952;0,007659096;0,001463512
3/08/1952;0,005219762;0,000381646
4/08/1952;0,007255907;0,002139638
5/08/1952;0,02155703;0,008123388
6/08/1952;0,007891715;0,001687756
7/08/1952;0,0086415;0,001477487
8/08/1952;0,013662774;0,003180088
9/08/1952;0,007244574;0,001610948
10/08/1952;0,024015999;0,010164191
11/08/1952;0,008581276;0,001604449
12/08/1952;0,009423238;0,001903167
13/08/1952;0,007213687;0,001128624
14/08/1952;0,011559215;0,003185741
15/08/1952;0,006915506;0,001224644
16/08/1952;0,010813744;0,002061648
17/08/1952;0,006215089;0,000734651
18/08/1952;0,006843625;0,00169381
19/08/1952;0,008151726;0,00145199
20/08/1952;0,005752118;0,001018919
21/08/1952;0,005254561;0,000945333
22/08/1952;0,006091679;0,00181501
23/08/1952;0,006270679;0,001896072
24/08/1952;0,007343118;0,002118114
25/08/1952;0,005667152;0,001047799
26/08/1952;0,005623314;0,001161546
27/08/1952;0,00510483;0,000752378
28/08/1952;0,004557512;0,000677002
29/08/1952;0,005030912;0,000818388
30/08/1952;0,020748043;0,009182386
31/08/1952;0,006160748;0,001359669
1/09/1952;0,007032693;0,001507026
2/09/1952;0,006107954;0,001324715
3/09/1952;0,005985897;0,001554407
4/09/1952;0,010005673;0,002001932
5/09/1952;0,006157422;0,000549667
6/09/1952;0,009693043;0,002721016
7/09/1952;0,005008978;0,000931577
8/09/1952;0,011591657;0,004191652
9/09/1952;0,005407393;0,00069021
10/09/1952;0,01036162;0,003712939
11/09/1952;0,00706385;0,00123412
12/09/1952;0,020682935;0,008094842
13/09/1952;0,007278576;0,002034167
14/09/1952;0,010554878;0,002950111
15/09/1952;0,023670125;0,007353424
16/09/1952;0,013600064;0,003162244
17/09/1952;0,008115087;0,00208167
18/09/1952;0,010907459;0,002601035
19/09/1952;0,006714846;0,001593701
20/09/1952;0,006410759;0,001557059
21/09/1952;0,005479737;0,00119726
22/09/1952;0,007029623;0,002406337
23/09/1952;0,004874344;0,000894115
24/09/1952;0,00520109;0,001342571
25/09/1952;0,007402385;0,002529118
26/09/1952;0,019057642;0,006274298
27/09/1952;0,009478197;0,002757838
28/09/1952;0,007198671;0,001544955
29/09/1952;0,006481255;0,001247897
30/09/1952;0,012126039;0,004193184
1/10/1952;0,008175736;0,001691463
2/10/1952;0,007537495;0,002045251
3/10/1952;0,022763521;0,007986316
4/10/1952;0,006938051;0,000610735
5/10/1952;0,006299065;0,000935273
6/10/1952;0,005448462;0,000619608
7/10/1952;0,00504654;0,000552441
8/10/1952;0,007478686;0,002072286
9/10/1952;0,005543877;0,001234249
10/10/1952;0,010867066;0,003338898
11/10/1952;0,006432259;0,001762633
12/10/1952;0,00763208;0,00213691
13/10/1952;0,007208298;0,001586262
14/10/1952;0,00931072;0,0021181
15/10/1952;0,016201161;0,004913019
16/10/1952;0,020502487;0,005840301
17/10/1952;0,012115883;0,002178112
18/10/1952;0,008732745;0,001617034
19/10/1952;0,012154013;0,001967055
20/10/1952;0,009874339;0,002367098
21/10/1952;0,008381081;0,002044357
22/10/1952;0,006906311;0,001204681
23/10/1952;0,009750815;0,002499576
24/10/1952;0,01169828;0,002673973
25/10/1952;0,011287577;0,003258049
26/10/1952;0,016448432;0,003920949
27/10/1952;0,014356353;0,004845764
28/10/1952;0,022899323;0,005294653
29/10/1952;0,014449481;0,003011063
30/10/1952;0,0308824;0,008850856
31/10/1952;0,011437708;0,00182181
1/11/1952;0,014744911;0,002683968
2/11/1952;0,00771336;0,000347401
3/11/1952;0,008063034;0,000684025
4/11/1952;0,01020008;0,002177512
5/11/1952;0,01813515;0,005976548
6/11/1952;0,016200555;0,006944177
7/11/1952;0,009629713;0,001893095
8/11/1952;0,010695793;0,002051142
9/11/1952;0,007911805;0,001202054
10/11/1952;0,006396652;0,000435975
11/11/1952;0,00601395;0,000491632
12/11/1952;0,008123323;0,001626813
13/11/1952;0,012229813;0,003059582
14/11/1952;0,011066029;0,00365695
15/11/1952;0,010934255;0,002175636
16/11/1952;0,008739452;0,002258357
17/11/1952;0,009303027;0,002877979
18/11/1952;0,008442235;0,001453534
19/11/1952;0,012232471;0,003841953
20/11/1952;0,010331383;0,002213637
21/11/1952;0,025536153;0,00859536
22/11/1952;0,01867482;0,003522287
23/11/1952;0,016432125;0,003982333
24/11/1952;0,008842485;0,000561223
25/11/1952;0,008319867;0,001029131
26/11/1952;0,008331128;0,001459621
27/11/1952;0,006587062;0,000398721
28/11/1952;0,006611225;0,000831522
29/11/1952;0,006900376;0,001078554
30/11/1952;0,013568974;0,00435219
1/12/1952;0,009189632;0,002678663
2/12/1952;0,009012195;0,002696557
3/12/1952;0,014719913;0,004648875
4/12/1952;0,01780414;0,003501768
5/12/1952;0,015629383;0,003612553
6/12/1952;0,012107391;0,001475504
7/12/1952;0,009432939;0,000903284
8/12/1952;0,008144353;0,000459457
9/12/1952;0,007630745;0,000675528
10/12/1952;0,010277196;0,00304138
11/12/1952;0,018373004;0,006769091
12/12/1952;0,009384661;0,001411822
13/12/1952;0,007129514;0,000753311
14/12/1952;0,006659136;0,000750348
15/12/1952;0,005620869;0,000185411
16/12/1952;0,006193968;0,000784511
17/12/1952;0,006291097;0,000791349
18/12/1952;0,005204278;0,000548232
19/12/1952;0,00607986;0,001524633
20/12/1952;0,005896863;0,001094959
21/12/1952;0,005719741;0,001291862
22/12/1952;0,011586445;0,003634408
23/12/1952;0,00844029;0,002263675
24/12/1952;0,005722591;0,000622576
25/12/1952;0,010432548;0,002570203
26/12/1952;0,005071312;0,000163709
27/12/1952;0,005724938;0,000852922
28/12/1952;0,006914987;0,001397059
29/12/1952;0,007050236;0,00191581
30/12/1952;0,004365843;0,000223908
31/12/1952;0,003977208;9,37119E-05
1/01/1953;0,003797303;0,000108346
2/01/1953;0,00431369;0,000585696
3/01/1953;0,016437716;0,006597362
4/01/1953;0,006393142;0,000808552
5/01/1953;0,004272842;0,000424419
6/01/1953;0,003594187;0,00010724
7/01/1953;0,003755903;0,000474747
8/01/1953;0,003442813;0,00031324
9/01/1953;0,00606161;0,002030826
10/01/1953;0,003984671;0,000793721
11/01/1953;0,004515887;0,001076735
12/01/1953;0,003879547;0,000659113
13/01/1953;0,003464349;0,000416847
14/01/1953;0,005259223;0,000762919
15/01/1953;0,003948939;0,000727521
16/01/1953;0,005678008;0,001986036
17/01/1953;0,003996949;0,000833439
18/01/1953;0,004047518;0,00103531
19/01/1953;0,003701455;0,000790751
20/01/1953;0,003571527;0,000636957
21/01/1953;0,00305553;0,000227433
22/01/1953;0,003294376;0,000467533
23/01/1953;0,003180348;0,000278627
24/01/1953;0,004277263;0,001159655
25/01/1953;0,003684667;0,000540406
26/01/1953;0,002862362;0,000172377
27/01/1953;0,003161323;0,0004041
28/01/1953;0,004467237;0,001462863
29/01/1953;0,00416032;0,001180826
30/01/1953;0,003720035;0,000980146
31/01/1953;0,003818728;0,001117862
1/02/1953;0,004259731;0,001382817
2/02/1953;0,004012438;0,001237858
3/02/1953;0,004286791;0,001429378
4/02/1953;0,004604522;0,001473249
5/02/1953;0,003602757;0,000652254
6/02/1953;0,003990221;0,001034929
7/02/1953;0,003913448;0,000826086
8/02/1953;0,004112071;0,000777769
9/02/1953;0,003631497;0,000265734
10/02/1953;0,007216592;0,001510437
11/02/1953;0,003631739;0,000190907
12/02/1953;0,003849069;0,000393378
13/02/1953;0,005519557;0,001040281
14/02/1953;0,006445135;0,001470797
15/02/1953;0,008343666;0,001566809
16/02/1953;0,005265921;0,000685282
17/02/1953;0,004178971;0,000584929
18/02/1953;0,004156734;0,000482952
19/02/1953;0,003483992;0,000337681
20/02/1953;0,003305242;0,000270512
21/02/1953;0,003020678;0,000159514
22/02/1953;0,002805582;0,000182221
23/02/1953;0,003526052;0,000679106
24/02/1953;0,003254412;0,000778826
25/02/1953;0,003446709;0,00094944
26/02/1953;0,002946075;0,00062741
27/02/1953;0,002696597;0,000442764
28/02/1953;0,003677206;0,001194619
1/03/1953;0,003155922;0,000914124
2/03/1953;0,003180429;0,0009966
3/03/1953;0,00336564;0,001076444
4/03/1953;0,003592704;0,001242265
5/03/1953;0,002365447;0,000237147
6/03/1953;0,002205658;0,000151115
7/03/1953;0,002548845;0,000458131
8/03/1953;0,002904264;0,000560976
9/03/1953;0,002596106;0,000417831
10/03/1953;0,003351009;0,001182695
11/03/1953;0,002715823;0,00061227
12/03/1953;0,003327421;0,000579744
13/03/1953;0,002625348;0,000359087
14/03/1953;0,002497407;0,000416752
15/03/1953;0,004115017;0,001419697
16/03/1953;0,002817884;0,000678564
17/03/1953;0,002801475;0,000736575
18/03/1953;0,002890673;0,000853582
19/03/1953;0,004821778;0,002318298
20/03/1953;0,00288524;0,000675534
21/03/1953;0,002317956;0,000275983
22/03/1953;0,002318447;0,000359438
23/03/1953;0,002545388;0,00060563
24/03/1953;0,002891192;0,000908313
25/03/1953;0,002778616;0,000662506
26/03/1953;0,002028051;0,00014289
27/03/1953;0,002134411;0,000202515
28/03/1953;0,002192949;0,000311824
29/03/1953;0,005310887;0,001787471
30/03/1953;0,002824532;0,000518665
31/03/1953;0,002975563;0,000841546
1/04/1953;0,003372944;0,001152202
2/04/1953;0,003594352;0,001095402
3/04/1953;0,004663765;0,002122607
4/04/1953;0,009163539;0,00408798
5/04/1953;0,007974438;0,002793361
6/04/1953;0,004846416;0,001381
7/04/1953;0,004047786;0,001146234
8/04/1953;0,004209428;0,001268029
9/04/1953;0,011157182;0,003771838
10/04/1953;0,007065057;0,001312247
11/04/1953;0,006553135;0,001152051
12/04/1953;0,004174774;0,000653965
13/04/1953;0,004515092;0,001161813
14/04/1953;0,008772338;0,004271416
15/04/1953;0,008859601;0,00315087
16/04/1953;0,007009064;0,001954014
17/04/1953;0,008177166;0,002686724
18/04/1953;0,005176292;0,001048198
19/04/1953;0,004813311;0,00070407
20/04/1953;0,007567088;0,002998831
21/04/1953;0,008237929;0,003469083
22/04/1953;0,007107316;0,002181637
23/04/1953;0,012871925;0,003799708
24/04/1953;0,008522434;0,00235833
25/04/1953;0,007757444;0,001960759
26/04/1953;0,008966657;0,003136458
27/04/1953;0,010923446;0,00345342
28/04/1953;0,009790753;0,002270088
29/04/1953;0,010837983;0,003179979
30/04/1953;0,014345258;0,004739746
1/05/1953;0,011704162;0,00284416
2/05/1953;0,012558943;0,002667428
3/05/1953;0,009718992;0,001728962
4/05/1953;0,008639279;0,001487744
5/05/1953;0,007939449;0,001423568
6/05/1953;0,007896848;0,001822672
7/05/1953;0,008348204;0,001783779
8/05/1953;0,014391144;0,003801588
9/05/1953;0,010218213;0,002783649
10/05/1953;0,011430306;0,00186038
11/05/1953;0,007880339;0,001508673
12/05/1953;0,020119243;0,00719071
13/05/1953;0,007306861;0,001408198
14/05/1953;0,007355441;0,001885885
15/05/1953;0,009829215;0,003590878
16/05/1953;0,011161176;0,00434478
17/05/1953;0,011254432;0,003493286
18/05/1953;0,014447112;0,005521581
19/05/1953;0,010034871;0,002054602
20/05/1953;0,010569359;0,002672024
21/05/1953;0,012947069;0,002982778
22/05/1953;0,024394622;0,005432597
23/05/1953;0,013207539;0,001489889
24/05/1953;0,011723423;0,001828021
25/05/1953;0,009466068;0,000890648
26/05/1953;0,009117496;0,000930355
27/05/1953;0,009636259;0,002002334
28/05/1953;0,012237953;0,003283765
29/05/1953;0,007881454;0,000886737
30/05/1953;0,00692935;0,000587317
31/05/1953;0,006515588;0,000737069
1/06/1953;0,00694164;0,001128805
2/06/1953;0,007665383;0,00160232
3/06/1953;0,009213451;0,002052262
4/06/1953;0,00666374;0,001082263
5/06/1953;0,008310614;0,001961012
6/06/1953;0,014584263;0,003733119
7/06/1953;0,012673263;0,003033009
8/06/1953;0,008158606;0,001880533
9/06/1953;0,007631872;0,001498734
10/06/1953;0,009386708;0,001815023
11/06/1953;0,006539273;0,000552311
12/06/1953;0,011808651;0,002247682
13/06/1953;0,009543417;0,001193567
14/06/1953;0,013269632;0,003082372
15/06/1953;0,009029622;0,00245823
16/06/1953;0,008362633;0,001997645
17/06/1953;0,008638216;0,00140643
18/06/1953;0,00926153;0,002355244
19/06/1953;0,007889227;0,00164462
20/06/1953;0,015119041;0,004934308
21/06/1953;0,008163791;0,001413579
