formatted_date;runoff_sum; surface_runoff_sum
26/07/2007;0,006641443;0,001562548
27/07/2007;0,005989774;0,001560051
28/07/2007;0,024308542;0,011521461
29/07/2007;0,005193407;7,04E-04
30/07/2007;0,00578991;0,001350328
31/07/2007;0,005893098;0,001078929
1/08/2007;0,004801199;7,46E-04
2/08/2007;0,00520075;0,001013686
3/08/2007;0,017643771;0,006363883
4/08/2007;0,010191081;0,002903817
5/08/2007;0,00770896;0,001709583
6/08/2007;0,017586823;0,005595222
7/08/2007;0,010661609;0,001999792
8/08/2007;0,012788026;0,003664112
9/08/2007;0,009222444;0,002223099
10/08/2007;0,021072117;0,008931357
11/08/2007;0,008623399;0,001705238
12/08/2007;0,008958615;0,001733685
13/08/2007;0,013869013;0,003479237
14/08/2007;0,006806913;8,36E-04
15/08/2007;0,006035704;0,001105815
16/08/2007;0,009758766;0,002482909
17/08/2007;0,019847131;0,008256301
18/08/2007;0,014761381;0,003772026
19/08/2007;0,006357653;6,66E-04
20/08/2007;0,009160728;0,002337509
21/08/2007;0,009003467;0,00251699
22/08/2007;0,018662364;0,005495512
23/08/2007;0,007829018;0,001347454
24/08/2007;0,012901257;0,003468139
25/08/2007;0,026125065;0,008947852
26/08/2007;0,008889138;0,001632616
27/08/2007;0,006503819;6,29E-04
28/08/2007;0,007790169;0,001395419
29/08/2007;0,01446981;0,003194606
30/08/2007;0,011441893;0,002341239
31/08/2007;0,00844705;0,002097394
1/09/2007;0,006940717;0,001058356
2/09/2007;0,006832056;0,001437258
3/09/2007;0,009286306;0,001802624
4/09/2007;0,007885551;0,00202472
5/09/2007;0,01032574;0,002644157
6/09/2007;0,007345242;0,001089904
7/09/2007;0,007346869;0,001884407
8/09/2007;0,007234061;0,001767948
9/09/2007;0,012603557;0,004125596
10/09/2007;0,007048725;8,59E-04
11/09/2007;0,005728667;7,57E-04
12/09/2007;0,007927337;0,001709258
13/09/2007;0,01437017;0,005227829
14/09/2007;0,028070817;0,010165835
15/09/2007;0,015198775;0,00372675
16/09/2007;0,00953992;0,002382541
17/09/2007;0,006382245;8,76E-04
18/09/2007;0,005882321;7,90E-04
19/09/2007;0,011737862;0,003978053
20/09/2007;0,008254439;0,001771784
21/09/2007;0,006811423;0,001570129
22/09/2007;0,006470689;9,49E-04
23/09/2007;0,010030423;0,002373155
24/09/2007;0,006439382;0,001345095
25/09/2007;0,020787192;0,008850454
26/09/2007;0,007772535;0,001843197
27/09/2007;0,008245411;0,002334621
28/09/2007;0,005993179;8,19E-04
29/09/2007;0,00548209;0,001026193
30/09/2007;0,00568116;0,001383869
1/10/2007;0,011865689;0,004829669
2/10/2007;0,006644762;0,001626946
3/10/2007;0,006590634;0,001857037
4/10/2007;0,013639116;0,004690229
5/10/2007;0,007352926;0,001742279
6/10/2007;0,007775958;0,002695355
7/10/2007;0,007252529;0,001977095
8/10/2007;0,013612431;0,005060238
9/10/2007;0,012305714;0,003283874
10/10/2007;0,007133983;8,24E-04
11/10/2007;0,007429569;0,001690025
12/10/2007;0,016677743;0,006021112
13/10/2007;0,011261128;0,002452163
14/10/2007;0,013452024;0,00317518
15/10/2007;0,007862472;0,001427491
16/10/2007;0,007243497;0,001547615
17/10/2007;0,0076351;0,001761633
18/10/2007;0,027135667;0,012125459
19/10/2007;0,010204446;0,001768246
20/10/2007;0,008792198;0,0020055
21/10/2007;0,010064447;0,002359983
22/10/2007;0,007648317;0,001204778
23/10/2007;0,006553344;6,20E-04
24/10/2007;0,007014692;0,001234295
25/10/2007;0,007483471;0,001694642
26/10/2007;0,008996375;0,002992889
27/10/2007;0,016475598;0,006422
28/10/2007;0,029215819;0,008428814
29/10/2007;0,015746529;0,002095966
30/10/2007;0,013005031;0,003312254
31/10/2007;0,017926834;0,003871747
1/11/2007;0,02334401;0,005462091
2/11/2007;0,010716712;9,98E-04
3/11/2007;0,009473838;0,001576368
4/11/2007;0,010429524;0,00261159
5/11/2007;0,010034528;0,00168746
6/11/2007;0,014302241;0,003149125
7/11/2007;0,008093849;0,001089756
8/11/2007;0,014397971;0,004359813
9/11/2007;0,02373143;0,010291095
10/11/2007;0,01825722;0,004214035
11/11/2007;0,008345151;8,78E-04
12/11/2007;0,007548911;7,19E-04
13/11/2007;0,011009596;0,003221001
14/11/2007;0,023259869;0,007989375
15/11/2007;0,006554822;8,69E-05
16/11/2007;0,006936366;0,001111366
17/11/2007;0,006957622;0,001210529
18/11/2007;0,009172257;0,001435686
19/11/2007;0,005750275;1,18E-04
20/11/2007;0,009014014;0,002418993
21/11/2007;0,010744925;0,002050876
22/11/2007;0,016802202;0,003714541
23/11/2007;0,007619373;0,001492182
24/11/2007;0,008810133;0,001999009
25/11/2007;0,005029511;5,17E-04
26/11/2007;0,005520717;7,23E-04
27/11/2007;0,023920918;0,010685093
28/11/2007;0,018430352;0,00509141
29/11/2007;0,007355328;0,00136992
30/11/2007;0,004629009;2,98E-04
1/12/2007;0,004084754;1,83E-04
2/12/2007;0,004153126;4,98E-04
3/12/2007;0,004264263;7,68E-04
4/12/2007;0,004510907;0,001041663
5/12/2007;0,003508987;3,63E-04
6/12/2007;0,00357697;5,48E-04
7/12/2007;0,003384253;2,99E-04
8/12/2007;0,005329133;0,001478741
9/12/2007;0,004108636;4,35E-04
10/12/2007;0,004190313;5,64E-04
11/12/2007;0,00550367;0,001059557
12/12/2007;0,003618198;3,68E-04
13/12/2007;0,003925731;5,69E-04
14/12/2007;0,005992836;0,001972582
15/12/2007;0,006314984;0,0018085
16/12/2007;0,007412878;0,001949715
17/12/2007;0,005825888;0,001746087
18/12/2007;0,017384978;0,007221498
19/12/2007;0,008547786;0,001331545
20/12/2007;0,006566532;8,00E-04
21/12/2007;0,005266232;7,01E-04
22/12/2007;0,004208135;2,21E-04
23/12/2007;0,005521641;0,001331818
24/12/2007;0,008124924;0,001949559
25/12/2007;0,005027593;8,41E-04
26/12/2007;0,007509767;0,002765078
27/12/2007;0,017748084;0,006705963
28/12/2007;0,005004358;4,77E-04
29/12/2007;0,004465711;3,15E-04
30/12/2007;0,004788099;3,55E-04
31/12/2007;0,005814783;6,11E-04
1/01/2008;0,003997957;1,30E-04
2/01/2008;0,004135424;3,16E-04
3/01/2008;0,004644266;7,88E-04
4/01/2008;0,003309356;6,76E-05
5/01/2008;0,003231568;2,11E-04
6/01/2008;0,003090362;1,85E-04
7/01/2008;0,003567861;4,24E-04
8/01/2008;0,003661148;3,69E-04
9/01/2008;0,004327425;0,001270326
10/01/2008;0,003739848;0,001010886
11/01/2008;0,00293615;4,24E-04
12/01/2008;0,002480344;1,04E-04
13/01/2008;0,002564955;2,54E-04
14/01/2008;0,002612493;3,07E-04
15/01/2008;0,003338157;9,23E-04
16/01/2008;0,004413748;0,001170597
17/01/2008;0,003646144;9,52E-04
18/01/2008;0,002611061;2,51E-04
19/01/2008;0,002409517;1,42E-04
20/01/2008;0,002735492;3,95E-04
21/01/2008;0,002435884;2,50E-04
22/01/2008;0,002255441;1,27E-04
23/01/2008;0,002113668;9,00E-05
24/01/2008;0,002435441;2,94E-04
25/01/2008;0,002871644;7,56E-04
26/01/2008;0,002771722;4,55E-04
27/01/2008;0,003222962;5,19E-04
28/01/2008;0,002736042;1,11E-04
29/01/2008;0,002119422;4,74E-05
30/01/2008;0,002133767;1,75E-04
31/01/2008;0,002237092;3,19E-04
1/02/2008;0,002152156;2,76E-04
2/02/2008;0,001819436;8,23E-05
3/02/2008;0,001861739;1,69E-04
4/02/2008;0,001721197;8,88E-05
5/02/2008;0,001640033;5,79E-05
6/02/2008;0,001904625;3,47E-04
7/02/2008;0,00234252;7,57E-04
8/02/2008;0,002175687;6,18E-04
9/02/2008;0,00232043;7,69E-04
10/02/2008;0,002091586;5,40E-04
11/02/2008;0,002678425;9,87E-04
12/02/2008;0,003271955;0,001180979
13/02/2008;0,003252287;9,37E-04
14/02/2008;0,002912517;6,85E-04
15/02/2008;0,005628668;0,001632823
16/02/2008;0,004843705;0,002035458
17/02/2008;0,003795598;0,001385769
18/02/2008;0,010544776;0,004091035
19/02/2008;0,007533808;0,00342287
20/02/2008;0,004873505;0,001408967
21/02/2008;0,004722495;0,001384536
22/02/2008;0,003755337;9,98E-04
23/02/2008;0,002557989;1,33E-04
24/02/2008;0,002734718;3,41E-04
25/02/2008;0,002756143;3,72E-04
26/02/2008;0,002833129;3,40E-04
27/02/2008;0,00319526;5,45E-04
28/02/2008;0,004219861;0,001049641
29/02/2008;0,002541535;9,83E-05
1/03/2008;0,004608322;0,001002184
2/03/2008;0,002929229;5,12E-04
3/03/2008;0,002524373;4,58E-04
4/03/2008;0,002834441;7,67E-04
5/03/2008;0,003923087;0,001571701
6/03/2008;0,006038733;0,002427686
7/03/2008;0,003046489;5,52E-04
8/03/2008;0,00328413;0,001052382
9/03/2008;0,002565336;4,79E-04
10/03/2008;0,009765707;0,004852896
11/03/2008;0,005618385;0,002087918
12/03/2008;0,005415006;0,001942796
13/03/2008;0,004757777;0,001699865
14/03/2008;0,006073933;0,002200945
15/03/2008;0,004176518;6,41E-04
16/03/2008;0,003801482;5,54E-04
17/03/2008;0,004112424;8,87E-04
18/03/2008;0,004477735;0,001122967
19/03/2008;0,004397055;6,29E-04
20/03/2008;0,003947459;5,50E-04
21/03/2008;0,003572384;5,25E-04
22/03/2008;0,003547523;6,21E-04
23/03/2008;0,004003497;0,001090426
24/03/2008;0,004239003;0,001273205
25/03/2008;0,005021673;0,001680467
26/03/2008;0,003964431;6,70E-04
27/03/2008;0,003718782;8,41E-04
28/03/2008;0,004149617;9,26E-04
29/03/2008;0,003643229;8,03E-04
30/03/2008;0,004032941;0,001240711
31/03/2008;0,005922034;0,002690726
1/04/2008;0,007128446;0,003217424
2/04/2008;0,00355667;6,85E-04
3/04/2008;0,004223531;0,001030124
4/04/2008;0,00438419;9,65E-04
5/04/2008;0,0043985;0,001186337
6/04/2008;0,005360084;0,001925232
7/04/2008;0,00499028;0,001375229
8/04/2008;0,003651545;6,10E-04
9/04/2008;0,005328363;0,001852076
10/04/2008;0,015986591;0,006744389
11/04/2008;0,016264555;0,006263977
12/04/2008;0,007516317;0,002204782
13/04/2008;0,007174541;0,002083017
14/04/2008;0,008062803;0,002123518
15/04/2008;0,006873162;0,001799345
16/04/2008;0,005225272;6,27E-04
17/04/2008;0,004647019;3,12E-04
18/04/2008;0,004270154;2,72E-04
19/04/2008;0,004582425;7,65E-04
20/04/2008;0,004914662;9,13E-04
21/04/2008;0,010716866;0,004128166
22/04/2008;0,008029471;0,001961535
23/04/2008;0,006379221;0,002013299
24/04/2008;0,007704888;0,00230409
25/04/2008;0,00826963;0,002815274
26/04/2008;0,006075323;0,001728579
27/04/2008;0,009123505;0,003446461
28/04/2008;0,007468712;0,001914994
29/04/2008;0,007857563;0,002106584
30/04/2008;0,012640864;0,003522163
1/05/2008;0,01886184;0,006901887
2/05/2008;0,01202563;0,004121252
3/05/2008;0,015138464;0,005995496
4/05/2008;0,011170442;0,002261512
5/05/2008;0,009837107;0,001886686
6/05/2008;0,017845688;0,005476939
7/05/2008;0,008229984;6,85E-04
8/05/2008;0,010925161;0,002294397
9/05/2008;0,008074358;0,001291831
10/05/2008;0,006935231;8,62E-04
11/05/2008;0,017722841;0,006645014
12/05/2008;0,006517953;4,52E-04
13/05/2008;0,005805185;6,67E-04
14/05/2008;0,006418907;0,001100906
15/05/2008;0,00915124;0,002353327
16/05/2008;0,008658698;0,001925436
17/05/2008;0,014116159;0,004342169
18/05/2008;0,008713296;0,001839227
19/05/2008;0,010050498;0,003458561
20/05/2008;0,012300658;0,003488904
21/05/2008;0,007178848;0,001595763
22/05/2008;0,009106773;0,003112944
23/05/2008;0,016151168;0,004672915
24/05/2008;0,009434355;0,002228672
25/05/2008;0,01008403;0,002828887
26/05/2008;0,013311073;0,005663113
27/05/2008;0,014207555;0,004494992
28/05/2008;0,021090957;0,003900558
29/05/2008;0,010781502;0,001561301
30/05/2008;0,008833444;8,19E-04
31/05/2008;0,009888515;0,002017114
1/06/2008;0,007064397;4,71E-04
2/06/2008;0,00768975;0,001536085
3/06/2008;0,009514862;0,002250394
4/06/2008;0,007093625;7,59E-04
5/06/2008;0,009310694;0,001557293
6/06/2008;0,00952909;0,001955799
7/06/2008;0,007492294;0,001408835
8/06/2008;0,008579076;0,00182789
9/06/2008;0,007436792;0,001511617
10/06/2008;0,007171588;0,001302261
11/06/2008;0,007994469;0,001860772
12/06/2008;0,005695787;6,00E-04
13/06/2008;0,008459958;0,001856409
14/06/2008;0,008203127;0,001791345
15/06/2008;0,010962672;0,003178131
16/06/2008;0,006056787;8,23E-04
17/06/2008;0,0049571;4,38E-04
18/06/2008;0,013053767;0,00461685
19/06/2008;0,008545052;0,001972787
20/06/2008;0,006551801;0,001176734
21/06/2008;0,012477149;0,003734764
22/06/2008;0,013016845;0,004171486
23/06/2008;0,009034977;0,00265869
24/06/2008;0,009555554;0,002330272
25/06/2008;0,019645068;0,00552573
26/06/2008;0,007648337;0,001047375
27/06/2008;0,008669205;0,002148752
28/06/2008;0,011140109;0,002536692
29/06/2008;0,007758279;0,00113848
30/06/2008;0,01404828;0,003841928
1/07/2008;0,012754663;0,002561599
2/07/2008;0,024180204;0,00941298
3/07/2008;0,011256766;0,002407833
4/07/2008;0,014405927;0,003371631
5/07/2008;0,020395711;0,004774764
6/07/2008;0,009797542;0,001523375
7/07/2008;0,007742674;0,001251429
8/07/2008;0,015214323;0,00483879
9/07/2008;0,008793671;0,001457577
10/07/2008;0,008083668;0,001759664
11/07/2008;0,00947887;0,002112141
12/07/2008;0,012712561;0,003587944
13/07/2008;0,024374317;0,0069829
14/07/2008;0,008960917;0,001749292
15/07/2008;0,013801055;0,003698181
16/07/2008;0,018130452;0,005490436
17/07/2008;0,008966993;0,001017463
18/07/2008;0,008165624;0,001475445
19/07/2008;0,007918813;0,001714761
20/07/2008;0,008164609;0,001165173
21/07/2008;0,006343831;6,31E-04
22/07/2008;0,006573755;8,16E-04
23/07/2008;0,005818302;8,98E-04
24/07/2008;0,006207531;9,74E-04
25/07/2008;0,008205197;0,001437864
26/07/2008;0,009211766;0,001941157
27/07/2008;0,012535373;0,004000468
28/07/2008;0,008654428;0,002072172
29/07/2008;0,008796937;0,002025339
30/07/2008;0,009746606;0,001463943
31/07/2008;0,020281573;0,006335612
1/08/2008;0,00677129;0,001328359
2/08/2008;0,015081369;0,004970365
3/08/2008;0,005955242;0,001051212
4/08/2008;0,006571534;0,001715074
5/08/2008;0,009191138;0,002575958
6/08/2008;0,005799966;0,001609765
7/08/2008;0,007201219;0,00152666
8/08/2008;0,006197568;0,001148255
9/08/2008;0,015349153;0,004035343
10/08/2008;0,01760531;0,00636389
11/08/2008;0,006618976;0,001335529
12/08/2008;0,005467067;0,001424711
13/08/2008;0,004844414;8,89E-04
14/08/2008;0,008223634;0,002734923
15/08/2008;0,005928433;0,001860118
16/08/2008;0,016505623;0,007672826
17/08/2008;0,010732374;0,002451629
18/08/2008;0,006641281;0,001148687
19/08/2008;0,015040748;0,004248989
20/08/2008;0,006900888;0,001344584
21/08/2008;0,007190952;0,001885213
22/08/2008;0,016020725;0,005846491
23/08/2008;0,007943946;0,002022259
24/08/2008;0,007583892;0,001975897
25/08/2008;0,008132947;0,002416425
26/08/2008;0,008559543;0,00223476
27/08/2008;0,0073312;0,001582731
28/08/2008;0,008042517;0,002051404
29/08/2008;0,006533081;9,74E-04
30/08/2008;0,006968742;0,001552198
31/08/2008;0,007881746;0,001942927
1/09/2008;0,011826056;0,002977084
2/09/2008;0,018639988;0,007580463
3/09/2008;0,017689147;0,005333338
4/09/2008;0,008222558;0,001065071
5/09/2008;0,007015366;0,001013325
6/09/2008;0,006216422;6,92E-04
7/09/2008;0,006684119;0,001255603
8/09/2008;0,011430593;0,00296466
9/09/2008;0,006103521;9,13E-04
10/09/2008;0,007133508;0,00131653
11/09/2008;0,005592619;3,98E-04
12/09/2008;0,004741018;4,46E-04
13/09/2008;0,004666738;5,89E-04
14/09/2008;0,004513336;7,87E-04
15/09/2008;0,015717504;0,007187523
16/09/2008;0,012975313;0,004413298
17/09/2008;0,011936778;0,004037788
18/09/2008;0,005615349;0,001102766
19/09/2008;0,009206304;0,002903537
20/09/2008;0,006199176;0,001631578
21/09/2008;0,00477359;9,09E-04
22/09/2008;0,008578028;0,003232938
23/09/2008;0,014945627;0,004220986
24/09/2008;0,005802463;0,001157758
25/09/2008;0,007037556;0,002549918
26/09/2008;0,004813324;8,36E-04
27/09/2008;0,008110538;0,002704573
28/09/2008;0,00637633;0,001362117
29/09/2008;0,007566365;0,00270303
30/09/2008;0,009749586;0,002334221
1/10/2008;0,008431708;0,00222155
2/10/2008;0,008934686;0,002676021
3/10/2008;0,018287036;0,005784054
4/10/2008;0,00590607;7,04E-04
5/10/2008;0,007681044;0,002138659
6/10/2008;0,005561693;8,29E-04
7/10/2008;0,0101842;0,003715889
8/10/2008;0,006990651;0,001132187
9/10/2008;0,007829957;0,001866398
10/10/2008;0,033648835;0,01439073
11/10/2008;0,009043968;9,66E-04
12/10/2008;0,011177552;0,003912071
13/10/2008;0,007295567;0,001258303
14/10/2008;0,006457378;8,90E-04
15/10/2008;0,006216688;0,001015871
16/10/2008;0,011737413;0,005055213
17/10/2008;0,007289849;0,001628945
18/10/2008;0,009660932;0,003338407
19/10/2008;0,008221651;0,00163748
20/10/2008;0,006801002;0,001368151
21/10/2008;0,00993062;0,002209101
22/10/2008;0,012181449;0,002894237
23/10/2008;0,015069021;0,005294086
24/10/2008;0,024119566;0,00726187
25/10/2008;0,009077665;0,002266419
26/10/2008;0,006287212;9,59E-04
27/10/2008;0,013668378;0,005576808
28/10/2008;0,007919977;0,00150286
29/10/2008;0,010773503;0,002871662
30/10/2008;0,010523784;0,001867607
31/10/2008;0,006521855;7,00E-04
1/11/2008;0,024899186;0,009777881
2/11/2008;0,011516483;0,002440018
3/11/2008;0,009322072;0,002604599
4/11/2008;0,019120522;0,006761092
5/11/2008;0,009515224;0,001272945
6/11/2008;0,009056974;0,001440934
7/11/2008;0,008996564;0,001657395
8/11/2008;0,019482483;0,007288084
9/11/2008;0,00655487;2,64E-04
10/11/2008;0,005674143;1,14E-04
11/11/2008;0,005585511;4,23E-04
12/11/2008;0,007707517;0,001611831
13/11/2008;0,006501062;0,001523753
14/11/2008;0,006543479;0,001536325
15/11/2008;0,007162511;0,001863043
16/11/2008;0,006503418;0,001842667
17/11/2008;0,006326515;0,001647994
18/11/2008;0,008278318;0,002829206
19/11/2008;0,007394895;0,00166679
20/11/2008;0,011730237;0,003541777
21/11/2008;0,007603867;0,001338655
22/11/2008;0,009199604;0,002600566
23/11/2008;0,007408344;0,001482062
24/11/2008;0,019265012;0,00676278
25/11/2008;0,046341442;0,019646244
26/11/2008;0,027500421;0,005098583
27/11/2008;0,015277202;0,001719754
28/11/2008;0,018235555;0,0052064
29/11/2008;0,016869628;0,005109241
30/11/2008;0,010097655;0,00110265
1/12/2008;0,009893998;0,001538331
2/12/2008;0,00911905;0,00101948
3/12/2008;0,008227219;8,94E-04
4/12/2008;0,015330809;0,00460493
5/12/2008;0,009610552;0,001767583
6/12/2008;0,006589449;4,30E-04
7/12/2008;0,006164683;5,55E-04
8/12/2008;0,006042777;7,15E-04
9/12/2008;0,005282226;2,01E-04
10/12/2008;0,00532796;2,51E-04
11/12/2008;0,010500068;0,002148439
12/12/2008;0,005478232;5,73E-04
13/12/2008;0,004660655;4,25E-04
14/12/2008;0,004448467;4,33E-04
15/12/2008;0,007876122;0,002089927
16/12/2008;0,005907406;9,08E-04
17/12/2008;0,00373459;9,94E-05
18/12/2008;0,004373317;5,40E-04
19/12/2008;0,004327378;6,54E-04
20/12/2008;0,003613447;4,64E-04
21/12/2008;0,003742176;6,89E-04
22/12/2008;0,00370636;7,79E-04
23/12/2008;0,003086175;2,83E-04
24/12/2008;0,003770364;6,01E-04
25/12/2008;0,007102186;0,00143913
26/12/2008;0,004606421;3,80E-04
27/12/2008;0,003152278;1,38E-04
28/12/2008;0,002816302;8,72E-05
29/12/2008;0,003393219;4,33E-04
30/12/2008;0,00273719;1,74E-04
31/12/2008;0,002643622;2,14E-04
1/01/2009;0,002499923;2,04E-04
2/01/2009;0,00274813;3,05E-04
3/01/2009;0,002526667;1,92E-04
4/01/2009;0,003555035;5,72E-04
5/01/2009;0,002784368;5,16E-04
6/01/2009;0,005821008;0,001680989
7/01/2009;0,004180002;6,79E-04
8/01/2009;0,008860782;0,002888356
9/01/2009;0,004026285;7,59E-04
10/01/2009;0,003343479;5,22E-04
11/01/2009;0,003401081;4,01E-04
12/01/2009;0,004431884;7,98E-04
13/01/2009;0,005239668;7,68E-04
14/01/2009;0,005693828;0,001080808
15/01/2009;0,00646318;0,001518514
16/01/2009;0,007559511;0,0016984
17/01/2009;0,004854785;0,001233805
18/01/2009;0,002924708;3,41E-04
19/01/2009;0,004262802;0,001418605
20/01/2009;0,002876718;4,58E-04
21/01/2009;0,002665452;4,25E-04
22/01/2009;0,003985636;0,001513405
23/01/2009;0,004061431;0,001277279
24/01/2009;0,003087367;6,18E-04
25/01/2009;0,002727738;4,04E-04
26/01/2009;0,002479204;2,87E-04
27/01/2009;0,002165008;8,45E-05
28/01/2009;0,002641272;5,65E-04
29/01/2009;0,003044626;6,54E-04
30/01/2009;0,005773635;0,001730056
31/01/2009;0,004030673;0,001295124
1/02/2009;0,003371458;8,09E-04
2/02/2009;0,004621418;0,001447682
3/02/2009;0,005181883;0,001229212
4/02/2009;0,00660246;0,001580084
5/02/2009;0,004113445;6,61E-04
6/02/2009;0,003570946;8,97E-04
7/02/2009;0,004845967;0,001088229
8/02/2009;0,003744185;7,59E-04
9/02/2009;0,002985429;6,79E-04
10/02/2009;0,002334173;1,63E-04
11/02/2009;0,00268751;5,39E-04
12/02/2009;0,003749606;0,001404873
13/02/2009;0,009168185;0,00377531
14/02/2009;0,004764246;0,001368802
15/02/2009;0,003502926;5,42E-04
16/02/2009;0,003288706;6,36E-04
17/02/2009;0,002967609;4,84E-04
18/02/2009;0,002524376;1,73E-04
19/02/2009;0,003564282;0,00124541
20/02/2009;0,003432022;0,001038487
21/02/2009;0,002889932;4,83E-04
22/02/2009;0,004498958;0,001047455
23/02/2009;0,003419475;9,36E-04
24/02/2009;0,003814597;7,72E-04
25/02/2009;0,0035614;9,97E-04
26/02/2009;0,003873024;0,001401641
27/02/2009;0,005544788;0,001985317
28/02/2009;0,002965812;3,91E-04
1/03/2009;0,004012049;0,001410291
2/03/2009;0,005142143;0,001748086
3/03/2009;0,005568073;0,002055811
4/03/2009;0,004743599;0,00136829
5/03/2009;0,003356171;4,65E-04
6/03/2009;0,004005264;0,001153589
7/03/2009;0,003968264;0,001161669
8/03/2009;0,003526941;7,91E-04
9/03/2009;0,003669869;9,32E-04
10/03/2009;0,004133808;0,001376834
11/03/2009;0,002897102;3,47E-04
12/03/2009;0,003107447;5,68E-04
13/03/2009;0,005294449;0,002158007
14/03/2009;0,00272799;1,56E-04
15/03/2009;0,003099349;5,72E-04
16/03/2009;0,003701189;0,001115453
17/03/2009;0,007589538;0,003523259
18/03/2009;0,006648973;0,002227782
19/03/2009;0,006197191;0,002325558
20/03/2009;0,00803574;0,003157351
21/03/2009;0,005719749;0,001386825
22/03/2009;0,00874595;0,003114692
23/03/2009;0,008647797;0,002800826
24/03/2009;0,007207362;0,001864654
25/03/2009;0,008252184;0,002530773
26/03/2009;0,006762762;0,001366358
27/03/2009;0,005986406;6,97E-04
28/03/2009;0,011080976;0,003221624
29/03/2009;0,0089645;0,002126058
30/03/2009;0,005968418;8,65E-04
31/03/2009;0,011695895;0,004222089
1/04/2009;0,013735518;0,00518074
2/04/2009;0,006834146;0,001406085
3/04/2009;0,006424945;0,001323574
4/04/2009;0,005210675;5,75E-04
5/04/2009;0,004473973;1,17E-04
6/04/2009;0,004299293;2,38E-04
7/04/2009;0,004418097;5,46E-04
8/04/2009;0,004558755;8,49E-04
9/04/2009;0,005255405;8,78E-04
10/04/2009;0,00705686;0,002297428
11/04/2009;0,007347266;0,002597754
12/04/2009;0,006265617;0,001523863
13/04/2009;0,005028808;6,47E-04
14/04/2009;0,011171981;0,004396329
15/04/2009;0,004270324;5,36E-04
16/04/2009;0,004019069;4,85E-04
17/04/2009;0,003993826;6,56E-04
18/04/2009;0,00387319;6,30E-04
19/04/2009;0,003737218;5,28E-04
20/04/2009;0,005132538;0,001635939
21/04/2009;0,005264524;0,001550993
22/04/2009;0,008236292;0,002544157
23/04/2009;0,021621536;0,008736824
24/04/2009;0,006498849;0,001616582
25/04/2009;0,00532305;0,001167047
26/04/2009;0,007100671;0,00169247
27/04/2009;0,004370259;2,19E-04
28/04/2009;0,004620252;8,83E-04
29/04/2009;0,006719669;0,002305974
30/04/2009;0,025377679;0,011838377
1/05/2009;0,0079171;0,001978561
2/05/2009;0,009267368;0,002733491
3/05/2009;0,014952623;0,006386065
4/05/2009;0,014765785;0,003485922
5/05/2009;0,008581042;0,001025904
6/05/2009;0,007774211;0,001426451
7/05/2009;0,006561451;8,55E-04
8/05/2009;0,008873727;0,002787421
9/05/2009;0,006586011;0,001270795
10/05/2009;0,0071155;0,001714555
11/05/2009;0,008044628;0,002104181
12/05/2009;0,007266604;0,001464449
13/05/2009;0,0112353;0,003035173
14/05/2009;0,006884697;8,00E-04
15/05/2009;0,008345244;0,001927943
16/05/2009;0,006543828;0,001108541
17/05/2009;0,005800141;9,96E-04
18/05/2009;0,006007594;0,001143797
19/05/2009;0,007732235;0,002096417
20/05/2009;0,007039226;0,001690549
21/05/2009;0,005615562;7,30E-04
22/05/2009;0,011617566;0,004442865
23/05/2009;0,005587791;6,67E-04
24/05/2009;0,005132028;7,63E-04
25/05/2009;0,016945323;0,006527729
26/05/2009;0,006165673;0,001195392
27/05/2009;0,005319668;6,06E-04
28/05/2009;0,01547349;0,005940722
29/05/2009;0,009715757;0,002539614
30/05/2009;0,007631397;0,001695067
31/05/2009;0,005781808;7,79E-04
1/06/2009;0,004278688;1,62E-04
2/06/2009;0,004066452;1,79E-04
3/06/2009;0,004481889;3,68E-04
4/06/2009;0,006625749;0,00168106
5/06/2009;0,01984826;0,010532708
6/06/2009;0,00730488;0,002229099
7/06/2009;0,011354763;0,003918307
8/06/2009;0,007081325;0,001589622
9/06/2009;0,006210792;0,001612057
10/06/2009;0,00803325;0,002466556
11/06/2009;0,005301008;9,99E-04
12/06/2009;0,00602567;0,001714906
13/06/2009;0,024463092;0,010435891
14/06/2009;0,008403407;0,001225814
15/06/2009;0,006872384;8,94E-04
16/06/2009;0,006618982;0,001150025
17/06/2009;0,009763393;0,002410468
18/06/2009;0,008704959;0,001576932
19/06/2009;0,014672141;0,003506112
20/06/2009;0,009803937;0,001742902
21/06/2009;0,007393411;0,001731839
22/06/2009;0,015251609;0,004674563
23/06/2009;0,007711024;0,001831919
24/06/2009;0,008200261;0,002288647
25/06/2009;0,012606229;0,00300224
26/06/2009;0,005999077;6,66E-04
27/06/2009;0,005727223;7,86E-04
28/06/2009;0,012664857;0,004627947
29/06/2009;0,007787382;0,002174714
30/06/2009;0,006135158;9,10E-04
1/07/2009;0,007619044;0,001485953
2/07/2009;0,010129402;0,001835302
3/07/2009;0,012062964;0,002234995
4/07/2009;0,009331517;0,002169145
5/07/2009;0,0102503;0,00229443
6/07/2009;0,006754602;0,001081652
7/07/2009;0,005723945;9,03E-04
8/07/2009;0,007558943;0,002054845
9/07/2009;0,009735335;0,00209382
10/07/2009;0,013034755;0,003406206
11/07/2009;0,010022161;0,001776599
12/07/2009;0,005295893;4,60E-04
13/07/2009;0,005340691;8,27E-04
14/07/2009;0,015556683;0,006330511
15/07/2009;0,004763968;5,46E-04
16/07/2009;0,00511518;9,13E-04
